return_period,time,sign_acc
return_090d,2019-05-18,0.7892644135188867
return_090d,2019-05-19,0.7896825396825397
return_090d,2019-05-20,0.7900990099009901
return_090d,2019-05-21,0.7905138339920948
return_090d,2019-05-22,0.7909270216962525
return_090d,2019-05-23,0.7913385826771654
return_090d,2019-05-24,0.7917485265225933
return_090d,2019-05-25,0.792156862745098
return_090d,2019-05-26,0.7925636007827789
return_090d,2019-05-27,0.79296875
return_090d,2019-05-28,0.7933723196881092
return_090d,2019-05-29,0.7937743190661478
return_090d,2019-05-30,0.7941747572815534
return_090d,2019-05-31,0.7945736434108527
return_090d,2019-06-01,0.7949709864603481
return_090d,2019-06-02,0.7953667953667953
return_090d,2019-06-03,0.7957610789980732
return_090d,2019-06-04,0.7961538461538461
return_090d,2019-06-05,0.7965451055662188
return_090d,2019-06-06,0.7969348659003831
return_090d,2019-06-07,0.7973231357552581
return_090d,2019-06-08,0.7977099236641222
return_090d,2019-06-09,0.7980952380952381
return_090d,2019-06-10,0.7984790874524715
return_090d,2019-06-11,0.7988614800759013
return_090d,2019-06-12,0.7992424242424242
return_090d,2019-06-13,0.7996219281663516
return_090d,2019-06-14,0.8
return_090d,2019-06-15,0.800376647834275
return_090d,2019-06-16,0.8007518796992481
return_090d,2019-06-17,0.801125703564728
return_090d,2019-06-18,0.8014981273408239
return_090d,2019-06-19,0.8018691588785046
return_090d,2019-06-20,0.8022388059701493
return_090d,2019-06-21,0.8026070763500931
return_090d,2019-06-22,0.8029739776951673
return_090d,2019-06-23,0.8033395176252319
return_090d,2019-06-24,0.8037037037037037
return_090d,2019-06-25,0.8040665434380776
return_090d,2019-06-26,0.8044280442804428
return_090d,2019-06-27,0.8047882136279927
return_090d,2019-06-28,0.8051470588235294
return_090d,2019-06-29,0.8055045871559633
return_090d,2019-06-30,0.8058608058608059
return_090d,2019-07-01,0.8062157221206582
return_090d,2019-07-02,0.8065693430656934
return_090d,2019-07-03,0.8069216757741348
return_090d,2019-07-04,0.8072727272727273
return_090d,2019-07-05,0.8076225045372051
return_090d,2019-07-06,0.8079710144927537
return_090d,2019-07-07,0.8083182640144665
return_090d,2019-07-08,0.8086642599277978
return_090d,2019-07-09,0.809009009009009
return_090d,2019-07-10,0.8093525179856115
return_090d,2019-07-11,0.8096947935368043
return_090d,2019-07-12,0.8100358422939068
return_090d,2019-07-13,0.8103756708407871
return_090d,2019-07-14,0.8107142857142857
return_090d,2019-07-15,0.8110516934046346
return_090d,2019-07-16,0.8113879003558719
return_090d,2019-07-17,0.8117229129662522
return_090d,2019-07-18,0.8120567375886525
return_090d,2019-07-19,0.8123893805309734
return_090d,2019-07-20,0.8127208480565371
return_090d,2019-07-21,0.8130511463844797
return_090d,2019-07-22,0.8133802816901409
return_090d,2019-07-23,0.8137082601054482
return_090d,2019-07-24,0.8140350877192982
return_090d,2019-07-25,0.8143607705779334
return_090d,2019-07-26,0.8146853146853147
return_090d,2019-07-27,0.8150087260034904
return_090d,2019-07-28,0.8153310104529616
return_090d,2019-07-29,0.8156521739130435
return_090d,2019-07-30,0.8159722222222222
return_090d,2019-07-31,0.8162911611785095
return_090d,2019-08-01,0.8166089965397924
return_090d,2019-08-02,0.8169257340241797
return_090d,2019-08-03,0.8172413793103448
return_090d,2019-08-04,0.8175559380378657
return_090d,2019-08-05,0.8178694158075601
return_090d,2019-08-06,0.8181818181818182
return_090d,2019-08-07,0.8184931506849316
return_090d,2019-08-08,0.8188034188034188
return_090d,2019-08-09,0.8191126279863481
return_090d,2019-08-10,0.8194207836456558
return_090d,2019-08-11,0.8197278911564626
return_090d,2019-08-12,0.8200339558573854
return_090d,2019-08-13,0.8203389830508474
return_090d,2019-08-14,0.8206429780033841
return_090d,2019-08-15,0.8209459459459459
return_090d,2019-08-16,0.821247892074199
return_090d,2019-08-17,0.8215488215488216
return_090d,2019-08-18,0.8218487394957983
return_090d,2019-08-19,0.8221476510067114
return_090d,2019-08-20,0.8224455611390284
return_090d,2019-08-21,0.822742474916388
return_090d,2019-08-22,0.8230383973288815
return_090d,2019-08-23,0.8233333333333334
return_090d,2019-08-24,0.8236272878535774
return_090d,2019-08-25,0.8239202657807309
return_090d,2019-08-26,0.824212271973466
return_090d,2019-08-27,0.8245033112582781
return_090d,2019-08-28,0.824793388429752
return_090d,2019-08-29,0.8250825082508251
return_090d,2019-08-30,0.8253706754530478
return_090d,2019-08-31,0.8240131578947368
return_090d,2019-09-01,0.8226600985221675
return_090d,2019-09-02,0.8213114754098361
return_090d,2019-09-03,0.8216039279869067
return_090d,2019-09-04,0.8218954248366013
return_090d,2019-09-05,0.8221859706362153
return_090d,2019-09-06,0.8224755700325733
return_090d,2019-09-07,0.8227642276422764
return_090d,2019-09-08,0.823051948051948
return_090d,2019-09-09,0.8233387358184765
return_090d,2019-09-10,0.8236245954692557
return_090d,2019-09-11,0.8239095315024233
return_090d,2019-09-12,0.8241935483870968
return_090d,2019-09-13,0.8244766505636071
return_090d,2019-09-14,0.8247588424437299
return_090d,2019-09-15,0.8250401284109149
return_090d,2019-09-16,0.8253205128205128
return_090d,2019-09-17,0.8256
return_090d,2019-09-18,0.8258785942492013
return_090d,2019-09-19,0.8261562998405104
return_090d,2019-09-20,0.8248407643312102
return_090d,2019-09-21,0.8235294117647058
return_090d,2019-09-22,0.8222222222222222
return_090d,2019-09-23,0.820919175911252
return_090d,2019-09-24,0.819620253164557
return_090d,2019-09-25,0.8183254344391785
return_090d,2019-09-26,0.8170347003154574
return_090d,2019-09-27,0.8173228346456692
return_090d,2019-09-28,0.8176100628930818
return_090d,2019-09-29,0.8178963893249608
return_090d,2019-09-30,0.8181818181818182
return_090d,2019-10-01,0.8184663536776213
return_090d,2019-10-02,0.81875
return_090d,2019-10-03,0.8190327613104524
return_090d,2019-10-04,0.8193146417445483
return_090d,2019-10-05,0.8195956454121306
return_090d,2019-10-06,0.8198757763975155
return_090d,2019-10-07,0.8201550387596899
return_090d,2019-10-08,0.8204334365325078
return_090d,2019-10-09,0.8207109737248841
return_090d,2019-10-10,0.8209876543209876
return_090d,2019-10-11,0.8212634822804314
return_090d,2019-10-12,0.8215384615384616
return_090d,2019-10-13,0.8218125960061444
return_090d,2019-10-14,0.8220858895705522
return_090d,2019-10-15,0.8223583460949464
return_090d,2019-10-16,0.8226299694189603
return_090d,2019-10-17,0.8229007633587786
return_090d,2019-10-18,0.823170731707317
return_090d,2019-10-19,0.8234398782343988
return_090d,2019-10-20,0.8237082066869301
return_090d,2019-10-21,0.8224582701062215
return_090d,2019-10-22,0.8212121212121212
return_090d,2019-10-23,0.8199697428139183
return_090d,2019-10-24,0.8187311178247734
return_090d,2019-10-25,0.8174962292609351
return_090d,2019-10-26,0.8162650602409639
return_090d,2019-10-27,0.8165413533834587
return_090d,2019-10-28,0.8153153153153153
return_090d,2019-10-29,0.8140929535232384
return_090d,2019-10-30,0.812874251497006
return_090d,2019-10-31,0.8116591928251121
return_090d,2019-11-01,0.8104477611940298
return_090d,2019-11-02,0.8092399403874814
return_090d,2019-11-03,0.8080357142857143
return_090d,2019-11-04,0.8068350668647846
return_090d,2019-11-05,0.8056379821958457
return_090d,2019-11-06,0.8044444444444444
return_090d,2019-11-07,0.8032544378698225
return_090d,2019-11-08,0.8020679468242246
return_090d,2019-11-09,0.8008849557522124
return_090d,2019-11-10,0.7997054491899853
return_090d,2019-11-11,0.7985294117647059
return_090d,2019-11-12,0.7973568281938326
return_090d,2019-11-13,0.7961876832844574
return_090d,2019-11-14,0.7964860907759883
return_090d,2019-11-15,0.7967836257309941
return_090d,2019-11-16,0.7956204379562044
return_090d,2019-11-17,0.7959183673469388
return_090d,2019-11-18,0.7962154294032023
return_090d,2019-11-19,0.7965116279069767
return_090d,2019-11-20,0.7968069666182874
return_090d,2019-11-21,0.7971014492753623
return_090d,2019-11-22,0.7973950795947902
return_090d,2019-11-23,0.7976878612716763
return_090d,2019-11-24,0.797979797979798
return_090d,2019-11-25,0.7982708933717579
return_090d,2019-11-26,0.7971223021582734
return_090d,2019-11-27,0.7974137931034483
return_090d,2019-11-28,0.7977044476327116
return_090d,2019-11-29,0.7979942693409742
return_090d,2019-11-30,0.7982832618025751
return_090d,2019-12-01,0.7985714285714286
return_090d,2019-12-02,0.7988587731811697
return_090d,2019-12-03,0.7991452991452992
return_090d,2019-12-04,0.7994310099573257
return_090d,2019-12-05,0.7997159090909091
return_090d,2019-12-06,0.8
return_090d,2019-12-07,0.8002832861189801
return_090d,2019-12-08,0.8005657708628006
return_090d,2019-12-09,0.8008474576271186
return_090d,2019-12-10,0.8011283497884344
return_090d,2019-12-11,0.8014084507042254
return_090d,2019-12-12,0.8016877637130801
return_090d,2019-12-13,0.8019662921348315
return_090d,2019-12-14,0.8022440392706872
return_090d,2019-12-15,0.8025210084033614
return_090d,2019-12-16,0.8027972027972028
return_090d,2019-12-17,0.803072625698324
return_090d,2019-12-18,0.803347280334728
return_090d,2019-12-19,0.8022284122562674
return_090d,2019-12-20,0.8025034770514604
return_090d,2019-12-21,0.8027777777777778
return_090d,2019-12-22,0.8030513176144244
return_090d,2019-12-23,0.8033240997229917
return_090d,2019-12-24,0.8022130013831259
return_090d,2019-12-25,0.8024861878453039
return_090d,2019-12-26,0.8027586206896552
return_090d,2019-12-27,0.803030303030303
return_090d,2019-12-28,0.8033012379642366
return_090d,2019-12-29,0.8035714285714286
return_090d,2019-12-30,0.803840877914952
return_090d,2019-12-31,0.8041095890410959
return_090d,2020-01-01,0.8043775649794802
return_090d,2020-01-02,0.8032786885245902
return_090d,2020-01-03,0.8035470668485676
return_090d,2020-01-04,0.8024523160762943
return_090d,2020-01-05,0.8013605442176871
return_090d,2020-01-06,0.8002717391304348
return_090d,2020-01-07,0.7991858887381276
return_090d,2020-01-08,0.7981029810298103
return_090d,2020-01-09,0.79702300405954
return_090d,2020-01-10,0.7959459459459459
return_090d,2020-01-11,0.7948717948717948
return_090d,2020-01-12,0.793800539083558
return_090d,2020-01-13,0.7927321668909825
return_090d,2020-01-14,0.793010752688172
return_090d,2020-01-15,0.7932885906040269
return_090d,2020-01-16,0.7935656836461126
return_090d,2020-01-17,0.7938420348058902
return_090d,2020-01-18,0.7941176470588235
return_090d,2020-01-19,0.794392523364486
return_090d,2020-01-20,0.7946666666666666
return_090d,2020-01-21,0.7949400798934754
return_090d,2020-01-22,0.7952127659574468
return_090d,2020-01-23,0.7941567065073041
return_090d,2020-01-24,0.7931034482758621
return_090d,2020-01-25,0.7920529801324503
return_090d,2020-01-26,0.791005291005291
return_090d,2020-01-27,0.7899603698811096
return_090d,2020-01-28,0.7902374670184696
return_090d,2020-01-29,0.7905138339920948
return_090d,2020-01-30,0.7907894736842105
return_090d,2020-01-31,0.7910643889618922
return_090d,2020-02-01,0.7913385826771654
return_090d,2020-02-02,0.7903014416775884
return_090d,2020-02-03,0.7892670157068062
return_090d,2020-02-04,0.788235294117647
return_090d,2020-02-05,0.7885117493472585
return_090d,2020-02-06,0.788787483702738
return_090d,2020-02-07,0.7890625
return_090d,2020-02-08,0.7893368010403121
return_090d,2020-02-09,0.7896103896103897
return_090d,2020-02-10,0.7898832684824902
return_090d,2020-02-11,0.7901554404145078
return_090d,2020-02-12,0.7904269081500647
return_090d,2020-02-13,0.7906976744186046
return_090d,2020-02-14,0.7909677419354839
return_090d,2020-02-15,0.7912371134020618
return_090d,2020-02-16,0.7915057915057915
return_090d,2020-02-17,0.7917737789203085
return_090d,2020-02-18,0.79204107830552
return_090d,2020-02-19,0.7923076923076923
return_090d,2020-02-20,0.7925736235595391
return_090d,2020-02-21,0.7928388746803069
return_090d,2020-02-22,0.7931034482758621
return_090d,2020-02-23,0.7933673469387755
return_090d,2020-02-24,0.7936305732484077
return_090d,2020-02-25,0.7938931297709924
return_090d,2020-02-26,0.7941550190597204
return_090d,2020-02-27,0.7944162436548223
return_090d,2020-02-28,0.7946768060836502
return_090d,2020-02-29,0.7949367088607595
return_090d,2020-03-01,0.7951959544879899
return_090d,2020-03-02,0.7954545454545454
return_090d,2020-03-03,0.7957124842370744
return_090d,2020-03-04,0.7959697732997482
return_090d,2020-03-05,0.7962264150943397
return_090d,2020-03-06,0.7964824120603015
return_090d,2020-03-07,0.7967377666248432
return_090d,2020-03-08,0.7969924812030075
return_090d,2020-03-09,0.7972465581977471
return_090d,2020-03-10,0.7975
return_090d,2020-03-11,0.797752808988764
return_090d,2020-03-12,0.7967581047381546
return_090d,2020-03-13,0.7957658779576587
return_090d,2020-03-14,0.7947761194029851
return_090d,2020-03-15,0.7950310559006211
return_090d,2020-03-16,0.7952853598014888
return_090d,2020-03-17,0.7955390334572491
return_090d,2020-03-18,0.7957920792079208
return_090d,2020-03-19,0.796044499381953
return_090d,2020-03-20,0.7950617283950617
return_090d,2020-03-21,0.7953144266337855
return_090d,2020-03-22,0.7955665024630542
return_090d,2020-03-23,0.7958179581795818
return_090d,2020-03-24,0.7948402948402948
return_090d,2020-03-25,0.7938650306748466
return_090d,2020-03-26,0.7928921568627451
return_090d,2020-03-27,0.7931456548347613
return_090d,2020-03-28,0.7921760391198044
return_090d,2020-03-29,0.7912087912087912
return_090d,2020-03-30,0.7902439024390244
return_090d,2020-03-31,0.7892813641900122
return_090d,2020-04-01,0.7883211678832117
return_090d,2020-04-02,0.787363304981774
return_090d,2020-04-03,0.7864077669902912
return_090d,2020-04-04,0.7854545454545454
return_090d,2020-04-05,0.784503631961259
return_090d,2020-04-06,0.7835550181378477
return_090d,2020-04-07,0.782608695652174
return_090d,2020-04-08,0.781664656212304
return_090d,2020-04-09,0.7807228915662651
return_090d,2020-04-10,0.779783393501805
return_090d,2020-04-11,0.7788461538461539
return_090d,2020-04-12,0.7779111644657863
return_090d,2020-04-13,0.7769784172661871
return_090d,2020-04-14,0.7760479041916167
return_090d,2020-04-15,0.7751196172248804
return_090d,2020-04-16,0.7741935483870968
return_090d,2020-04-17,0.7732696897374701
return_090d,2020-04-18,0.7723480333730631
return_090d,2020-04-19,0.7714285714285715
return_090d,2020-04-20,0.7705112960760999
return_090d,2020-04-21,0.7695961995249406
return_090d,2020-04-22,0.7686832740213523
return_090d,2020-04-23,0.7677725118483413
return_090d,2020-04-24,0.7668639053254438
return_090d,2020-04-25,0.7659574468085106
return_090d,2020-04-26,0.7650531286894924
return_090d,2020-04-27,0.7641509433962265
return_090d,2020-04-28,0.7632508833922261
return_090d,2020-04-29,0.7623529411764706
return_090d,2020-04-30,0.7614571092831962
return_090d,2020-05-01,0.7605633802816901
return_090d,2020-05-02,0.7596717467760844
return_090d,2020-05-03,0.7587822014051522
return_090d,2020-05-04,0.7578947368421053
return_090d,2020-05-05,0.7570093457943925
return_090d,2020-05-06,0.7561260210035006
return_090d,2020-05-07,0.7564102564102564
return_090d,2020-05-08,0.7555296856810244
return_090d,2020-05-09,0.7546511627906977
return_090d,2020-05-10,0.7537746806039489
return_090d,2020-05-11,0.7529002320185615
return_090d,2020-05-12,0.7520278099652375
return_090d,2020-05-13,0.7511574074074074
return_090d,2020-05-14,0.7502890173410405
return_090d,2020-05-15,0.7494226327944573
return_090d,2020-05-16,0.748558246828143
return_090d,2020-05-17,0.7476958525345622
return_090d,2020-05-18,0.7468354430379747
return_090d,2020-05-19,0.7471264367816092
return_090d,2020-05-20,0.746268656716418
return_090d,2020-05-21,0.7454128440366973
return_090d,2020-05-22,0.7445589919816724
return_090d,2020-05-23,0.7437070938215103
return_090d,2020-05-24,0.744
return_090d,2020-05-25,0.7442922374429224
return_090d,2020-05-26,0.7434435575826682
return_090d,2020-05-27,0.7425968109339408
return_090d,2020-05-28,0.7417519908987485
return_090d,2020-05-29,0.740909090909091
return_090d,2020-05-30,0.7400681044267877
return_090d,2020-05-31,0.7392290249433107
return_090d,2020-06-01,0.7383918459796149
return_090d,2020-06-02,0.7386877828054299
return_090d,2020-06-03,0.7378531073446327
return_090d,2020-06-04,0.7370203160270881
return_090d,2020-06-05,0.7361894024802705
return_090d,2020-06-06,0.7353603603603603
return_090d,2020-06-07,0.734533183352081
return_090d,2020-06-08,0.7348314606741573
return_090d,2020-06-09,0.734006734006734
return_090d,2020-06-10,0.734304932735426
return_090d,2020-06-11,0.734602463605823
return_090d,2020-06-12,0.7348993288590604
return_090d,2020-06-13,0.735195530726257
return_090d,2020-06-14,0.734375
return_090d,2020-06-15,0.7335562987736901
return_090d,2020-06-16,0.732739420935412
return_090d,2020-06-17,0.731924360400445
return_090d,2020-06-18,0.7311111111111112
return_090d,2020-06-19,0.730299667036626
return_090d,2020-06-20,0.729490022172949
return_090d,2020-06-21,0.7286821705426356
return_090d,2020-06-22,0.7278761061946902
return_090d,2020-06-23,0.7270718232044199
return_090d,2020-06-24,0.7262693156732892
return_090d,2020-06-25,0.7254685777287762
return_090d,2020-06-26,0.724669603524229
return_090d,2020-06-27,0.7238723872387238
return_090d,2020-06-28,0.7230769230769231
return_090d,2020-06-29,0.7222832052689352
return_090d,2020-06-30,0.7214912280701754
return_090d,2020-07-01,0.7207009857612268
