quantile,time,HashRate_ma7_ma30,mvrv_zscore,RSI,Mayer_multiple
0.4,2019-11-02,0.03827424158851414,-0.37327983195439984,0.0,0.0
0.5,2019-11-02,0.054882598472393296,-0.024560844930215923,35.25189823688363,0.0
0.6,2019-11-02,0.07532560824172556,0.2807482742980107,43.829230224856786,0.8476754731005818
0.7,2019-11-02,0.10280819015876161,1.0202652092179065,50.89452099069324,1.1059787529134364
0.8,2019-11-02,0.14949027393805772,1.4365922268547962,56.873070894276744,1.2641488454337213
0.9,2019-11-02,0.2538329212111134,2.1195614660484656,67.14171614946743,1.5964187560292638
0.1,2019-11-03,-0.016911086915265938,-1.3929940690385445,0.0,0.0
0.2,2019-11-03,0.007559393417941651,-1.0554352964574254,0.0,0.0
0.3,2019-11-03,0.022964718834939668,-0.7496177507945792,0.0,0.0
0.4,2019-11-03,0.038245195381581,-0.37325095498250666,0.0,0.0
0.5,2019-11-03,0.05482672169140124,-0.024004212266201634,35.25341416635408,0.0
0.6,2019-11-03,0.07529787601261084,0.28432708620451314,43.83250395716923,0.8483017384579792
0.7,2019-11-03,0.10278377719945686,1.0195912315282465,50.90831335926781,1.1059695256334343
0.8,2019-11-03,0.14942860739234587,1.4364948205695003,56.89933584855145,1.2640782121755532
0.9,2019-11-03,0.2538306094879791,2.1192252615569824,67.1297313636095,1.5963964685534442
0.1,2019-11-04,-0.01710092586189839,-1.3929828237573327,0.0,0.0
0.2,2019-11-04,0.007516849196309974,-1.0552734132484405,0.0,0.0
0.3,2019-11-04,0.022851252375109654,-0.7496061529268575,0.0,0.0
0.4,2019-11-04,0.038234579409146145,-0.3731915033591138,0.0,0.0
0.5,2019-11-04,0.05477084491040918,-0.02344757960218734,35.25493009582452,0.0
0.6,2019-11-04,0.07527384025610129,0.2858336647388797,43.84532409116259,0.8483827287478907
0.7,2019-11-04,0.10275936424015207,1.0189172538385856,50.91113045384555,1.1059602983534322
0.8,2019-11-04,0.14942661332781054,1.4364313294168671,56.89958795994402,1.2640439309222653
0.9,2019-11-04,0.2538282977648448,2.1188890570654992,67.11774657775155,1.5963741810776246
0.1,2019-11-05,-0.017310172322508952,-1.3929715784761207,0.0,0.0
0.2,2019-11-05,0.007487626913615755,-1.0551115300394556,0.0,0.0
0.3,2019-11-05,0.022836133733519667,-0.7495215765709969,0.0,0.0
0.4,2019-11-05,0.03822648369056041,-0.37313205173572084,0.0,0.0
0.5,2019-11-05,0.054735897044751014,-0.02329642163455649,35.311570996520956,0.0
0.6,2019-11-05,0.07524980449959172,0.2878549119844146,43.854271914916275,0.8486140942251008
0.7,2019-11-05,0.10273254694237675,1.0184133759884426,50.911206096699054,1.1059296761891875
0.8,2019-11-05,0.14942461926327524,1.4363678382642342,56.97128842109775,1.2640096496689774
0.9,2019-11-05,0.25382598604171047,2.1185528525740156,67.10576179189361,1.5963518936018053
0.1,2019-11-06,-0.017362715739565514,-1.392960333194909,0.0,0.0
0.2,2019-11-06,0.007396159377527138,-1.0549496468304709,0.0,0.0
0.3,2019-11-06,0.022807157813441403,-0.7492910432388585,0.0,0.0
0.4,2019-11-06,0.03822342847967293,-0.37306332555705995,0.0,0.0
0.5,2019-11-06,0.05470094917909285,-0.023145263666925632,35.36821189721739,0.0
0.6,2019-11-06,0.07523692022067566,0.2909054966522883,43.85547511819061,0.8491462100769092
0.7,2019-11-06,0.10270092096766045,1.0182496978173343,50.93444643072041,1.1058562642564578
0.8,2019-11-06,0.14942262519873992,1.436304347111601,57.026173389060446,1.2639753684156896
0.9,2019-11-06,0.25382367431857616,2.1182166480825324,67.09377700603568,1.5963296061259857
0.1,2019-11-07,-0.017393636022426405,-1.392949087913697,0.0,0.0
0.2,2019-11-07,0.007266287516067086,-1.054787763621486,0.0,0.0
0.3,2019-11-07,0.02278006344818788,-0.7490605099067201,0.0,0.0
0.4,2019-11-07,0.03815372925311855,-0.37298532482313107,0.0,0.0
0.5,2019-11-07,0.054678360328613174,-0.02247947300091681,35.40005325016112,0.0
0.6,2019-11-07,0.07523518741935305,0.2923769616954175,43.85918953053022,0.8495863588356227
0.7,2019-11-07,0.1026692949929441,1.018086019646226,50.96611120359534,1.1057828523237279
0.8,2019-11-07,0.14942063113420462,1.4362408559589679,57.03787761932346,1.2639410871624017
0.9,2019-11-07,0.2538213625954418,2.1178804435910474,67.08179222017769,1.5963073186501664
0.1,2019-11-08,-0.01744340716641679,-1.3929378426324852,0.0,0.0
0.2,2019-11-08,0.007221260377613392,-1.0546258804125013,0.0,0.0
0.3,2019-11-08,0.022758557217920306,-0.7488299765745817,0.0,0.0
0.4,2019-11-08,0.03805070801873067,-0.37290732408920224,0.0,0.0
0.5,2019-11-08,0.0546557714781335,-0.02181368233490799,35.43189460310485,0.0
0.6,2019-11-08,0.07523345461803044,0.2930588669261747,43.86415954740248,0.8499805240477892
0.7,2019-11-08,0.1026376690182278,1.0179223414751177,51.00386085245997,1.1057094403909982
0.8,2019-11-08,0.1494186370696693,1.4361773648063347,57.041934465821306,1.2639068059091139
0.9,2019-11-08,0.2538190508723075,2.1175442390995642,67.06980743431976,1.5962850311743468
0.1,2019-11-09,-0.017502479360492193,-1.3929103558646918,0.0,0.0
0.2,2019-11-09,0.007194789512590962,-1.054347012685844,0.0,0.0
0.3,2019-11-09,0.022731168552555723,-0.7484221282039784,0.0,0.0
0.4,2019-11-09,0.03804610604948433,-0.3728122435589308,0.0,0.0
0.5,2019-11-09,0.054627716715726304,-0.021645306748944323,35.4601952989925,0.0
0.6,2019-11-09,0.07522249020770429,0.29443486443243244,43.86596590995764,0.8505086943012066
0.7,2019-11-09,0.1026139849927621,1.0173472287696503,50.98768243151798,1.1054652947351162
0.8,2019-11-09,0.14940500102210047,1.435989774145707,57.04092025419685,1.2635034567874142
0.9,2019-11-09,0.25375990867881454,2.117392834673399,67.06970317241884,1.5961746049212189
0.1,2019-11-10,-0.017534233873238936,-1.3928828690968982,0.0,0.0
0.2,2019-11-10,0.007186356965142826,-1.0540681449591867,0.0,0.0
0.3,2019-11-10,0.022678047827810344,-0.748014279833375,0.0,0.0
0.4,2019-11-10,0.03804056769830129,-0.3727171630286593,0.0,0.0
0.5,2019-11-10,0.05459966195331911,-0.021476931162980654,35.488495994880154,0.0
0.6,2019-11-10,0.07521152579737812,0.29596287591258447,43.872637398352744,0.8508751806749133
0.7,2019-11-10,0.10259030096729639,1.016772116064183,50.97150401057599,1.1052211490792343
0.8,2019-11-10,0.14939136497453165,1.4358021834850794,57.03990604257238,1.2631001076657147
0.9,2019-11-10,0.2537007664853215,2.1172414302472338,67.06959891051793,1.5960641786680911
0.1,2019-11-11,-0.01753108500628553,-1.3928553823291048,0.0,0.0
0.2,2019-11-11,0.007158517099253416,-1.0537892772325297,0.0,0.0
0.3,2019-11-11,0.022609894310117527,-0.7476064314627714,0.0,0.0
0.4,2019-11-11,0.03803315658324484,-0.37258748013786214,0.0,0.0
0.5,2019-11-11,0.05459162066309964,-0.020253386549490132,35.49874781867448,0.0
0.6,2019-11-11,0.07520305987320741,0.29779491534052616,43.88903913842775,0.8509182992891985
0.7,2019-11-11,0.10256661694183072,1.0161970033587167,51.00547443801924,1.1049770034233528
0.8,2019-11-11,0.1493777289269628,1.4356145928244515,57.03889183094792,1.262696758544014
0.9,2019-11-11,0.25364162429182857,2.117090025821068,67.06949464861701,1.5959537524149632
0.1,2019-11-12,-0.017527936139332123,-1.3928278955613114,0.0,0.0
0.2,2019-11-12,0.007112690758683817,-1.0535104095058725,0.0,0.0
0.3,2019-11-12,0.022567338301953517,-0.747348822507259,0.0,0.0
0.4,2019-11-12,0.03797326675490955,-0.3724231948865392,0.0,0.0
0.5,2019-11-12,0.054583579372880164,-0.019029841935999613,35.50899964246881,0.0
0.6,2019-11-12,0.07519709243519213,0.30035006127068564,43.901386929263445,0.851796489345233
0.7,2019-11-12,0.10255606417107285,1.0158435260422207,50.99307523849864,1.104794003079514
0.8,2019-11-12,0.14936409287939398,1.4354270021638238,57.03787761932346,1.2622934094223146
0.9,2019-11-12,0.2535824820983353,2.1169386213949024,67.0693903867161,1.5958433261618348
0.1,2019-11-13,-0.01755969428121512,-1.392800408793518,0.0,0.0
0.2,2019-11-13,0.007089165266971786,-1.0532315417792153,0.0,0.0
0.3,2019-11-13,0.022504267752398333,-0.7471663332592919,0.0,0.0
0.4,2019-11-13,0.03788713756993478,-0.37225890963521635,0.0,0.0
0.5,2019-11-13,0.0545635031021382,-0.018886502357326924,35.51174727300437,0.0
0.6,2019-11-13,0.07519112499717684,0.30326676045195566,43.911707745479504,0.8530922151221431
0.7,2019-11-13,0.10255207702766889,1.015600866420211,50.97689681755667,1.104641575391697
0.8,2019-11-13,0.14935045683182513,1.4352394115031957,57.036863407698995,1.261890060300614
0.9,2019-11-13,0.2535233399048423,2.1167872169687367,67.06928612481519,1.5957328999087068
0.1,2019-11-14,-0.017593656608431617,-1.3927729220257243,0.0,0.0
0.2,2019-11-14,0.007079567798969056,-1.0531872991497382,0.0,0.0
0.3,2019-11-14,0.02244543840786348,-0.746983844011325,0.0,0.0
0.4,2019-11-14,0.037866964948401055,-0.37170098987510103,0.0,0.0
0.5,2019-11-14,0.054543426831396236,-0.018743162778654232,35.514494903539926,0.0
0.6,2019-11-14,0.07505278478659336,0.3063636848520168,43.91872698345355,0.8542043702101556
0.7,2019-11-14,0.1025480898842649,1.0153582067982008,50.96071839661468,1.1044891477038796
0.8,2019-11-14,0.14930967277980284,1.4348918297284008,57.03330006815281,1.2610777593873417
0.9,2019-11-14,0.25346419771134937,2.1166358125425715,67.06918186291428,1.5956224736555789
0.1,2019-11-15,-0.017589956695144834,-1.392745435257931,0.0,0.0
0.2,2019-11-15,0.007066384281726369,-1.0531430565202613,0.0,0.0
0.3,2019-11-15,0.022417726617270657,-0.7467549400222955,0.0,0.0
0.4,2019-11-15,0.037848072743903234,-0.3711430701149857,0.0,0.0
0.5,2019-11-15,0.054527572605741814,-0.01791449615290744,35.524488078566826,0.0
0.6,2019-11-15,0.07491444457600986,0.3042990685853086,43.928826006705854,0.8549606221738337
0.7,2019-11-15,0.10253439406183729,1.014785905676587,50.946061194670115,1.104370439173913
0.8,2019-11-15,0.14926888872778055,1.434544247953606,57.029736728606636,1.2602654584740693
0.9,2019-11-15,0.25340505551785636,2.1164844081164063,67.06907760101336,1.5955120474024511
0.1,2019-11-16,-0.017586256781858055,-1.3927179484901375,0.0,0.0
0.2,2019-11-16,0.007069978998473703,-1.0530988138907842,0.0,0.0
0.3,2019-11-16,0.022404914840975287,-0.7464332065511406,0.0,0.0
0.4,2019-11-16,0.03783174137347722,-0.37086307362067644,0.0,0.0
0.5,2019-11-16,0.05451171838008739,-0.017085829527160642,35.534481253593725,0.0
0.6,2019-11-16,0.07482503926414558,0.30229452739153234,43.92106672944491,0.8550050678888421
0.7,2019-11-16,0.10250128088136251,1.0135543215557719,50.93444643072041,1.1043191689596477
0.8,2019-11-16,0.14922810467575817,1.4341966661788104,57.026173389060446,1.2594531575607952
0.9,2019-11-16,0.2533459133243634,2.116333003690241,67.06897333911245,1.5954016211493232
0.1,2019-11-17,-0.017582556868571273,-1.392690461722344,0.0,0.0
0.2,2019-11-17,0.007073573715221039,-1.0530545712613073,0.0,0.0
0.3,2019-11-17,0.022387774333038887,-0.746111473079986,0.0,0.0
0.4,2019-11-17,0.03782151264309874,-0.3708610003921726,0.0,0.0
0.5,2019-11-17,0.054419876868132766,-0.016549042014239436,35.562146099247435,0.0
0.6,2019-11-17,0.07478456885100034,0.30035006127068564,43.9163872374622,0.8551074633345657
0.7,2019-11-17,0.10246816770088768,1.0123227374349546,50.92283166677069,1.1042678987453822
0.8,2019-11-17,0.14918732062373588,1.4338490844040155,57.02261004951426,1.258640856647523
0.9,2019-11-17,0.2532867711308701,2.116181599264075,67.06886907721153,1.5952911948961948
0.1,2019-11-18,-0.017578856955284494,-1.3926629749545505,0.0,0.0
0.2,2019-11-18,0.0070771684319683725,-1.0530103286318302,0.0,0.0
0.3,2019-11-18,0.02236155106862614,-0.7457897396088312,0.0,0.0
0.4,2019-11-18,0.03781433523274402,-0.37085892716366875,0.0,0.0
0.5,2019-11-18,0.05432803535617814,-0.016012254501318234,35.589810944901146,0.0
0.6,2019-11-18,0.07474409843785512,0.29840559514984005,43.911707745479504,0.8552388336456468
0.7,2019-11-18,0.1024350545204129,1.0110911533141391,50.91121690282098,1.1042166285311168
0.8,2019-11-18,0.1491465365717135,1.43350150262922,57.01904670996807,1.2578285557342488
0.9,2019-11-18,0.25322762893737716,2.1160301948379097,67.06876481531062,1.5951807686430668
0.1,2019-11-19,-0.017575024420470618,-1.3925123929582037,0.0,0.0
0.2,2019-11-19,0.007062789564979034,-1.0528631666764288,0.0,0.0
0.3,2019-11-19,0.022340642799301723,-0.7457374411262127,0.0,0.0
0.4,2019-11-19,0.037754902384983746,-0.3695973289476916,0.0,0.0
0.5,2019-11-19,0.054328018274044765,-0.015618727846595935,35.63143976325478,0.0
0.6,2019-11-19,0.07473442229751467,0.29718423553121226,43.904827201335465,0.8555051468266236
0.7,2019-11-19,0.10240545317956358,1.010094374690646,50.9111844844552,1.1042150315573316
0.8,2019-11-19,0.1490786710064719,1.4332179141147092,56.99516756553291,1.2578280772966406
0.9,2019-11-19,0.2531717755261577,2.115888631628227,67.06741390269981,1.5948642841051455
0.1,2019-11-20,-0.017571191885656742,-1.392361810961857,0.0,0.0
0.2,2019-11-20,0.007066384281726369,-1.052716004721027,0.0,0.0
0.3,2019-11-20,0.022311678515253813,-0.7456851426435941,0.0,0.0
0.4,2019-11-20,0.03770313016192618,-0.36833573073171444,0.0,0.0
0.5,2019-11-20,0.05432800119191139,-0.015225201191873637,35.67306858160842,0.0
0.6,2019-11-20,0.07472474615717423,0.29596287591258447,43.897946657191426,0.8557367907812521
0.7,2019-11-20,0.10237585183871425,1.0090975960671529,50.91115206608941,1.1042134345835464
0.8,2019-11-20,0.14901080544123033,1.4329343256001985,56.97128842109775,1.2578275988590322
0.9,2019-11-20,0.2531159221149382,2.1157470684185444,67.06606299008902,1.5945477995672241
0.1,2019-11-21,-0.01756735935084287,-1.3922112289655102,0.0,0.0
0.2,2019-11-21,0.007069978998473703,-1.0525688427656257,0.0,0.0
0.3,2019-11-21,0.022326681213149756,-0.7456328441609754,0.0,0.0
0.4,2019-11-21,0.037666679188274044,-0.3675404106515831,0.0,0.0
0.5,2019-11-21,0.05427542521815376,-0.01482292414217046,35.63143976325478,0.0
0.6,2019-11-21,0.07471267086417481,0.2948935302678518,43.88903913842775,0.8555939178869492
0.7,2019-11-21,0.10234625049786499,1.0081008174436612,50.91111964772362,1.1042118376097612
0.8,2019-11-21,0.14894293987598858,1.4326507370856874,56.94740927666254,1.257827120421424
0.9,2019-11-21,0.2530600687037188,2.115605505208862,67.06471207747822,1.5942313150293028
0.1,2019-11-22,-0.017563526816028994,-1.3920606469691634,0.0,0.0
0.2,2019-11-22,0.007052807686287335,-1.0524216808102242,0.0,0.0
0.3,2019-11-22,0.022291674918059237,-0.7451843549444495,0.0,0.0
0.4,2019-11-22,0.03764443187412852,-0.3672113687072961,0.0,0.0
0.5,2019-11-22,0.05422284924439613,-0.015225201191873637,35.589810944901146,0.0
0.6,2019-11-22,0.07469819641851641,0.2939761985970135,43.87810464504442,0.855416375766298
0.7,2019-11-22,0.1023027556580645,1.0076973002817478,50.90999064866814,1.1041504715796975
0.8,2019-11-22,0.14887507431074698,1.4323671485711766,56.92353013222738,1.2578266419838156
0.9,2019-11-22,0.253004215292499,2.1154639419991788,67.06336116486742,1.5939148304913802
0.1,2019-11-23,-0.01755969428121512,-1.3919100649728167,0.0,0.0
0.2,2019-11-23,0.00702725903850987,-1.0522745188548228,0.0,0.0
0.3,2019-11-23,0.022236959483961205,-0.7445377703609699,0.0,0.0
0.4,2019-11-23,0.03762928638973628,-0.36688232676300925,0.0,0.0
0.5,2019-11-23,0.05419099393875826,-0.015618727846595935,35.562146099247435,0.0
0.6,2019-11-23,0.074683721972858,0.2930588669261747,43.86717015166108,0.8552388336456468
0.7,2019-11-23,0.10225231406878854,1.0075904138506235,50.90831335926781,1.104059221021495
0.8,2019-11-23,0.14880720874550524,1.4320835600566653,56.899650987792164,1.2578261635462074
0.9,2019-11-23,0.25294836188127956,2.1153223787894957,67.06201025225661,1.5935983459534588
0.1,2019-11-24,-0.017555861746401245,-1.39175948297647,0.0,0.0
0.2,2019-11-24,0.007033646200454237,-1.0522402095813577,0.0,0.0
0.3,2019-11-24,0.022190309882321957,-0.7438911857774904,0.0,0.0
0.4,2019-11-24,0.03758308722066062,-0.36552594984190273,0.0,0.0
0.5,2019-11-24,0.054159138633120385,-0.016012254501318234,35.534481253593725,0.0
0.6,2019-11-24,0.07466903405217562,0.29260426343900325,43.86596590995764,0.8551512534382594
0.7,2019-11-24,0.1022018724795125,1.0074835274194993,50.90663606986748,1.1039679704632923
0.8,2019-11-24,0.14873523863212765,1.4320469691641537,56.89958795994402,1.2577181365416834
0.9,2019-11-24,0.2528925084700601,2.115180815579813,67.06065933964582,1.5932818614155373
0.1,2019-11-25,-0.01755202921158737,-1.3916089009801231,0.0,0.0
0.2,2019-11-25,0.007013406243888866,-1.0522059003078927,0.0,0.0
0.3,2019-11-25,0.02218353400083717,-0.7434396478469601,0.0,0.0
0.4,2019-11-25,0.03755210438235661,-0.3641695729207962,0.0,0.0
0.5,2019-11-25,0.05413524143778947,-0.016549042014239436,35.524488078566826,0.0
0.6,2019-11-25,0.07465434613149324,0.29214965995183173,43.8647616682542,0.855063673230872
0.7,2019-11-25,0.10214666338199486,1.0071470618665765,50.90001943381357,1.1038581283741025
0.8,2019-11-25,0.14866326851875006,1.4320103782716425,56.89952493209588,1.2576101095371592
0.9,2019-11-25,0.2528366550588406,2.1150392523701305,67.05930842703502,1.592965376877616
0.1,2019-11-26,-0.017548196676773497,-1.3914583189837764,0.0,0.0
0.2,2019-11-26,0.007003385735417966,-1.0521715910344276,0.0,0.0
0.3,2019-11-26,0.022159710516549896,-0.7433782032223287,0.0,0.0
0.4,2019-11-26,0.03755155420559593,-0.36346495115517,0.0,0.0
0.5,2019-11-26,0.05411134424245856,-0.017085829527160642,35.514494903539926,0.0
0.6,2019-11-26,0.074621223967198,0.2916499099149701,43.86250287511172,0.8550050678888421
0.7,2019-11-26,0.10208191926799415,1.0063514380700602,50.883524104452576,1.1037111032229383
0.8,2019-11-26,0.14859129840537233,1.431973787379131,56.89946190424774,1.257502082532635
0.9,2019-11-26,0.2527808016476212,2.114897689160448,67.05795751442423,1.5926488923396946
0.1,2019-11-27,-0.017582556868571273,-1.3913077369874296,0.0,0.0
0.2,2019-11-27,0.006993644607609631,-1.0521372817609627,0.0,0.0
0.3,2019-11-27,0.022141825748233514,-0.7433167585976973,0.0,0.0
0.4,2019-11-27,0.037548965854730824,-0.36341208454502255,0.0,0.0
0.5,2019-11-27,0.05404933410704871,-0.01791449615290744,35.51174727300437,0.0
0.6,2019-11-27,0.07456966755929001,0.291105013328419,43.85918953053023,0.8549754374121699
0.7,2019-11-27,0.10201717515399335,1.0055558142735426,50.867028775091555,1.1035640780717741
0.8,2019-11-27,0.14851932829199474,1.4319371964866194,56.899398876399594,1.257394055528111
0.9,2019-11-27,0.2527249482364014,2.114756125950765,67.05660660181343,1.592332407801772
0.1,2019-11-28,-0.017615856088152304,-1.3911571549910828,0.0,0.0
0.2,2019-11-28,0.006959391968717643,-1.0521029724874975,0.0,0.0
0.3,2019-11-28,0.02213564762405662,-0.7432553139730659,0.0,0.0
0.4,2019-11-28,0.0375453584168135,-0.36335921793487513,0.0,0.0
0.5,2019-11-28,0.053987323971638856,-0.018743162778654232,35.514494903539926,0.0
0.6,2019-11-28,0.07451811115138196,0.29056011674186727,43.85587618594872,0.8549458069354976
0.7,2019-11-28,0.10195243103999263,1.0047601904770262,50.85053344573056,1.1034170529206102
0.8,2019-11-28,0.14844735817861698,1.431900605594108,56.89933584855145,1.2572860285235867
0.9,2019-11-28,0.25266909482518196,2.114614562741082,67.05525568920262,1.5920159232638507
0.1,2019-11-29,-0.01761215617486552,-1.3911499661107651,0.0,0.0
0.2,2019-11-29,0.006919809486197883,-1.0520116123223415,0.0,0.0
0.3,2019-11-29,0.022118014417604547,-0.7431971774980453,0.0,0.0
0.4,2019-11-29,0.037540364680852756,-0.3628884094370464,0.0,0.0
0.5,2019-11-29,0.05397611538240332,-0.018886502357326924,35.524488078566826,0.0
0.6,2019-11-29,0.07450976238746417,0.28907129021650313,43.8550740504325,0.8546289557630596
0.7,2019-11-29,0.10194210896009714,1.0033309905370424,50.84859974741134,1.1034126771785322
0.8,2019-11-29,0.14843879672075483,1.4316099578949222,56.89276960998278,1.2572439740294752
0.9,2019-11-29,0.25263961605871765,2.113647786201393,67.05337652667131,1.5920113452455518
0.1,2019-11-30,-0.01760845626157874,-1.3911427772304474,0.0,0.0
0.2,2019-11-30,0.006854696623386012,-1.0519202521571858,0.0,0.0
0.3,2019-11-30,0.022090729992072906,-0.7431390410230246,0.0,0.0
0.4,2019-11-30,0.03752829613934661,-0.3624176009392177,0.0,0.0
0.5,2019-11-30,0.05396490679316779,-0.019029841935999613,35.534481253593725,0.0
0.6,2019-11-30,0.07450141362354636,0.28758246369113905,43.854271914916275,0.8543121045906218
0.7,2019-11-30,0.10193178688020164,1.0019017905970584,50.84666604909213,1.103408301436454
0.8,2019-11-30,0.14843023526289267,1.4313193101957364,56.886203371414105,1.2572019195353636
0.9,2019-11-30,0.2526101372922534,2.112681009661704,67.05149736414,1.5920067672272529
0.1,2019-12-01,-0.017653156652091006,-1.39113558835013,0.0,0.0
0.2,2019-12-01,0.006794162793818127,-1.0518288919920298,0.0,0.0
0.3,2019-12-01,0.022060582940160223,-0.743080904548004,0.0,0.0
0.4,2019-12-01,0.03750207798674965,-0.36207097766006124,0.0,0.0
0.5,2019-12-01,0.05395048466451746,-0.020253386549490132,35.562146099247435,0.0
0.6,2019-12-01,0.0744819117561433,0.2863358575836682,43.84959746916037,0.8539413862279507
0.7,2019-12-01,0.10192146480030617,1.0004725906570766,50.84473235077291,1.103403925694376
0.8,2019-12-01,0.1484216738050305,1.4310286624965503,56.87963713284542,1.2571598650412519
0.9,2019-12-01,0.2525806585257891,2.111714233122015,67.0496182016087,1.5920021892089542
0.1,2019-12-02,-0.01768101343291184,-1.3911283994698123,0.0,0.0
0.2,2019-12-02,0.006745412317493087,-1.0517375318268738,0.0,0.0
0.3,2019-12-02,0.022056690615819274,-0.7430131147504224,0.0,0.0
0.4,2019-12-02,0.03749178385839769,-0.3618485395995765,0.0,0.0
0.5,2019-12-02,0.053936062535867135,-0.021476931162980654,35.589810944901146,0.0
0.6,2019-12-02,0.07445125678525502,0.28533147189409125,43.841050713164805,0.8535168006750471
0.7,2019-12-02,0.10191188759851703,0.9997009107125367,50.842985766746004,1.1033387979323015
0.8,2019-12-02,0.14841311234716834,1.4307380147973645,56.873070894276744,1.2571178105471403
0.9,2019-12-02,0.25255117975932473,2.1107474565823217,67.04773903907738,1.5919976111906553
0.1,2019-12-03,-0.017749701851462907,-1.3911212105894946,0.0,0.0
0.2,2019-12-03,0.006692744420872421,-1.051646171661718,0.0,0.0
0.3,2019-12-03,0.02204730038716385,-0.7429404982915605,0.0,0.0
0.4,2019-12-03,0.03748945174216822,-0.36162610153909197,0.0,0.0
0.5,2019-12-03,0.053923232051223624,-0.021645306748944323,35.63143976325478,0.0
0.6,2019-12-03,0.07442060181436672,0.28432708620451314,43.83250395716923,0.8530922151221431
0.7,2019-12-03,0.10190268283578108,0.9992579907657186,50.84133273986525,1.103243294160229
0.8,2019-12-03,0.14840455088930615,1.430447367098178,56.866504655708056,1.2570757560530288
0.9,2019-12-03,0.2525217009928604,2.1097806800426326,67.04585987654607,1.5919930331723564
0.1,2019-12-04,-0.017737546944398972,-1.3911140217091769,0.0,0.0
0.2,2019-12-04,0.006705911395027589,-1.0514409879980797,0.0,0.0
0.3,2019-12-04,0.022024097008272833,-0.7428678818326986,0.0,0.0
0.4,2019-12-04,0.03746351118354294,-0.36098058431481056,0.0,0.0
0.5,2019-12-04,0.05391040156658011,-0.02181368233490799,35.67306858160842,0.0
0.6,2019-12-04,0.07439951403204609,0.28194121160017815,43.83032146896094,0.8522283979375364
0.7,2019-12-04,0.10189347807304511,0.9988150708188998,50.83967971298449,1.1031477903881564
0.8,2019-12-04,0.1483842805436804,1.4300179968576112,56.86287777713836,1.2569306484119005
0.9,2019-12-04,0.2524922222263961,2.108813903502944,67.04398071401476,1.5919884551540575
0.1,2019-12-05,-0.017725392037335037,-1.3911068328288592,0.0,0.0
0.2,2019-12-05,0.006719078369182758,-1.0512358043344416,0.0,0.0
0.3,2019-12-05,0.02204067787837458,-0.742743018400487,0.0,0.0
0.4,2019-12-05,0.03744246957852653,-0.36033506709052915,0.0,0.0
0.5,2019-12-05,0.05391029241224632,-0.02247947300091681,35.63143976325478,0.0
0.6,2019-12-05,0.07437842624972547,0.27955533699584323,43.82813898075264,0.8513645807529296
0.7,2019-12-05,0.10188314985643249,0.9980326685142664,50.83788076863324,1.1030742189651344
0.8,2019-12-05,0.1483640101980547,1.4295886266170441,56.859250898568654,1.256785540770772
0.9,2019-12-05,0.25246274345993186,2.107847126963255,67.04210155148346,1.5919838771357586
0.1,2019-12-06,-0.017713237130271106,-1.3910996439485417,0.0,0.0
0.2,2019-12-06,0.006732245343337918,-1.0510306206708036,0.0,0.0
0.3,2019-12-06,0.021994246522463966,-0.742513661021576,0.0,0.0
0.4,2019-12-06,0.03743122588072785,-0.35968973879778215,0.0,0.0
0.5,2019-12-06,0.053910183257912525,-0.023145263666925632,35.67306858160842,0.0
0.6,2019-12-06,0.07435984344945873,0.277760715625281,43.82307765240775,0.8509182992891985
0.7,2019-12-06,0.10187057473206655,0.9965713014940092,50.83578998934101,1.1030445122402135
0.8,2019-12-06,0.1483437398524289,1.4291592563764761,56.85562401999895,1.2566404331296432
0.9,2019-12-06,0.25243326469346755,2.106880350423566,67.04022238895215,1.59197929911746
0.1,2019-12-07,-0.01770108222320717,-1.391092455068224,0.0,0.0
0.2,2019-12-07,0.006745412317493087,-1.0508254370071652,0.0,0.0
0.3,2019-12-07,0.021961652456244995,-0.7422843036426648,0.0,0.0
0.4,2019-12-07,0.037419216620182105,-0.35904459943656886,0.0,0.0
0.5,2019-12-07,0.05389889753795585,-0.02329642163455649,35.679883118950045,0.0
0.6,2019-12-07,0.07434376563124588,0.2765573474884914,43.81513748392627,0.8508895535463417
0.7,2019-12-07,0.1018579996077006,0.9951099344737497,50.83369921004877,1.1030148055152926
0.8,2019-12-07,0.14832346950680317,1.4287298861359092,56.851997141429244,1.256495325488515
0.9,2019-12-07,0.2524037859270032,2.1059135738838726,67.03834322642084,1.591974721099161
0.1,2019-12-08,-0.017688927316143244,-1.3910852661879063,0.0,0.0
0.2,2019-12-08,0.006758579291648248,-1.0506202533435272,0.0,0.0
0.3,2019-12-08,0.02196439603665512,-0.7420549462637539,0.0,0.0
0.4,2019-12-08,0.03742747798146162,-0.35839946007535595,0.0,0.0
0.5,2019-12-08,0.05388761181799917,-0.02344757960218734,35.68669765629167,0.0
0.6,2019-12-08,0.074327687813033,0.27535397935170053,43.827047736648495,0.8508608078034849
0.7,2019-12-08,0.10184542448333467,0.9936485674534925,50.83160843075654,1.1029850987903718
0.8,2019-12-08,0.1483031991611774,1.4283005158953412,56.84837026285954,1.2563502178473862
0.9,2019-12-08,0.2523743071605389,2.1049467973441836,67.03646406388953,1.5919701430808622
0.1,2019-12-09,-0.017686948845335393,-1.3910771167861227,0.0,0.0
0.2,2019-12-09,0.00677044045903821,-1.0505077797372762,0.0,0.0
0.3,2019-12-09,0.02198678390101176,-0.7419992575588723,0.0,0.0
